Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F
"39","'148","Chad","6815","Food Transport","7230","Emissions (N2O)","kt","0.001715","E","0.001769","E","0.001824","E","0.001841","E","0.001900","E","0.001960","E","0.002022","E","0.002125","E","0.002190","E","0.002256","E","0.002328","E","0.002399","E","0.002474","E","0.002550","E","0.002629","E","0.002711","E","0.002795","E","0.002881","E","0.003407","E","0.004079","E","0.004487","E","0.004934","E","0.008912","E","0.010832","E","0.011223","E","0.011472","E","0.011720","E","0.011908","E","0.011333","E","0.011934","E","0.012625","E","0.014052","E","0.014052","I"
"39","'148","Chad","6815","Food Transport","723113","Emissions (CO2eq) (AR5)","kt","28.012762","E","28.890048","E","29.813340","E","30.365917","E","31.330134","E","32.310407","E","33.319106","E","34.723560","E","35.792674","E","36.865212","E","38.037402","E","39.197132","E","40.408293","E","41.654998","E","42.945928","E","44.300875","E","45.664760","E","47.074822","E","56.954912","E","68.170126","E","74.127953","E","81.519909","E","127.500736","E","158.612784","E","160.243131","E","160.581392","E","160.938716","E","160.749760","E","156.861323","E","163.050174","E","172.019133","E","191.971948","E","191.971948","I"
"39","'148","Chad","6508","Food Retail","7273","Emissions (CO2)","kt","0.673792","E","0.676704","E","0.679840","E","0.679840","E","0.679840","E","0.676704","E","0.676704","E","0.845880","E","0.845880","E","0.845880","E","0.850780","E","0.851900","E","1.084230","E","1.276100","E","1.184680","E","1.358358","E","1.112653","E","1.168787","E","1.244813","E","2.926697","E","3.283549","E","1.237153","E","2.620464","E","2.785160","E","3.223584","E","3.485468","E","2.756740","E","3.315270","E","3.315690","E","3.315900","E","3.536960","E","3.647490","E","3.647490","I"
"39","'148","Chad","6508","Food Retail","7225","Emissions (CH4)","kt","0.000024","E","0.000024","E","0.000024","E","0.000024","E","0.000024","E","0.000024","E","0.000024","E","0.000030","E","0.000030","E","0.000030","E","0.000030","E","0.000030","E","0.000040","E","0.000045","E","0.000043","E","0.000050","E","0.000039","E","0.000042","E","0.000045","E","0.000107","E","0.000120","E","0.000045","E","0.000092","E","0.000100","E","0.000117","E","0.000126","E","0.000098","E","0.000120","E","0.000120","E","0.000120","E","0.000128","E","0.000132","E","0.000132","I"
"39","'148","Chad","6508","Food Retail","7230","Emissions (N2O)","kt","0.000006","E","0.000006","E","0.000006","E","0.000006","E","0.000006","E","0.000006","E","0.000006","E","0.000008","E","0.000008","E","0.000008","E","0.000008","E","0.000008","E","0.000010","E","0.000012","E","0.000011","E","0.000012","E","0.000010","E","0.000011","E","0.000011","E","0.000027","E","0.000030","E","0.000011","E","0.000024","E","0.000025","E","0.000030","E","0.000032","E","0.000025","E","0.000030","E","0.000030","E","0.000030","E","0.000032","E","0.000033","E","0.000033","I"
"39","'148","Chad","6508","Food Retail","717815","Emissions (CO2eq) from F-gases (AR5)","kt","140.973162","E","145.862570","E","150.715534","E","81.560144","E","86.289313","E","91.675156","E","98.101982","E","104.803390","E","21.399422","E","25.730118","E","49.087983","E","68.389755","E","86.442620","E","105.991215","E","127.443024","E","154.562630","E","160.824890","E","162.370447","E","166.710620","E","170.373641","E","167.181668","E","168.002984","E","171.513384","E","176.495714","E","193.613352","E","215.719053","E","249.202577","E","281.232259","E","321.019192","E","356.119237","E","391.758126","E","431.061018","E","431.061018","I"
"39","'148","Chad","6508","Food Retail","723113","Emissions (CO2eq) (AR5)","kt","141.649250","E","146.541570","E","151.397670","E","82.242280","E","86.971449","E","92.354156","E","98.780982","E","105.652140","E","22.248172","E","26.578868","E","49.941633","E","69.244525","E","87.530560","E","107.271655","E","128.631764","E","155.925693","E","161.941306","E","163.543232","E","167.959734","E","173.310403","E","170.476534","E","169.244373","E","174.142718","E","179.290394","E","196.848038","E","219.216477","E","251.968725","E","284.558869","E","324.346222","E","359.446477","E","395.307182","E","434.720982","E","434.720982","I"
"39","'148","Chad","6508","Food Retail","723120","Energy Use (Total)","TJ","6.048000","E","6.048000","E","6.048000","E","6.048000","E","6.048000","E","6.048000","E","6.048000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","8.467200","E","8.467200","E","8.467200","E","9.676800","E","11.944800","E","13.003200","E","13.456800","E","13.305600","E","15.120000","E","19.656000","E","21.168000","E","21.168000","E","22.680000","E","22.680000","E","22.680000","E","24.192000","E","24.948000","E","24.948000","I"
"39","'148","Chad","6508","Food Retail","723118","Energy Use (Electricity)","TJ","6.048000","E","6.048000","E","6.048000","E","6.048000","E","6.048000","E","6.048000","E","6.048000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","7.560000","E","8.467200","E","8.467200","E","8.467200","E","9.676800","E","11.944800","E","13.003200","E","13.456800","E","13.305600","E","15.120000","E","19.656000","E","21.168000","E","21.168000","E","22.680000","E","22.680000","E","22.680000","E","24.192000","E","24.948000","E","24.948000","I"
"39","'148","Chad","6505","Food Household Consumption","7273","Emissions (CO2)","kt","32.016943","E","33.572516","E","33.096856","E","33.232502","E","35.561380","E","35.764496","E","38.226518","E","37.983481","E","38.550567","E","41.552671","E","42.158453","E","44.367372","E","48.248934","E","54.230898","E","56.183274","E","58.030160","E","56.194083","E","56.954056","E","60.474947","E","87.041915","E","92.934636","E","60.683696","E","86.910581","E","88.059967","E","86.902520","E","91.705215","E","86.336568","E","93.148697","E","111.573445","E","107.296661","E","123.059323","E","129.786109","E","129.786109","I"
"39","'148","Chad","6505","Food Household Consumption","7225","Emissions (CH4)","kt","0.002146","E","0.002284","E","0.002266","E","0.002271","E","0.002438","E","0.002446","E","0.002618","E","0.002609","E","0.002629","E","0.002820","E","0.002839","E","0.003001","E","0.003164","E","0.003434","E","0.003599","E","0.003692","E","0.003671","E","0.003711","E","0.003922","E","0.004899","E","0.005126","E","0.003929","E","0.004924","E","0.004994","E","0.005102","E","0.005402","E","0.005320","E","0.005713","E","0.007141","E","0.006771","E","0.007928","E","0.008462","E","0.008462","I"
"39","'148","Chad","6505","Food Household Consumption","7230","Emissions (N2O)","kt","0.000118","E","0.000117","E","0.000113","E","0.000114","E","0.000121","E","0.000123","E","0.000131","E","0.000129","E","0.000134","E","0.000147","E","0.000151","E","0.000157","E","0.000192","E","0.000234","E","0.000238","E","0.000255","E","0.000221","E","0.000230","E","0.000250","E","0.000490","E","0.000544","E","0.000249","E","0.000471","E","0.000484","E","0.000452","E","0.000472","E","0.000399","E","0.000438","E","0.000473","E","0.000472","E","0.000512","E","0.000523","E","0.000523","I"
"39","'148","Chad","6505","Food Household Consumption","723113","Emissions (CO2eq) (AR5)","kt","32.108309","E","33.667580","E","33.190179","E","33.326283","E","35.661607","E","35.865548","E","38.334473","E","38.090611","E","38.659622","E","41.670462","E","42.278076","E","44.492983","E","48.388445","E","54.388965","E","56.347028","E","58.201016","E","56.355562","E","57.118824","E","60.650940","E","87.308945","E","93.222344","E","60.859786","E","87.173219","E","88.328009","E","87.165284","E","91.981448","E","86.591341","E","93.424789","E","111.898718","E","107.611203","E","123.417110","E","130.161647","E","130.161647","I"
"39","'148","Chad","6505","Food Household Consumption","723120","Energy Use (Total)","TJ","26.789581","E","25.582843","E","24.054309","E","24.456554","E","25.663292","E","26.387335","E","27.996319","E","27.272276","E","28.961709","E","32.179677","E","33.788661","E","34.593153","E","36.202137","E","38.776511","E","41.833580","E","44.700415","E","45.038813","E","44.710884","E","52.120645","E","63.507028","E","69.399418","E","73.685876","E","75.533857","E","82.838193","E","84.440562","E","87.600775","E","89.145367","E","88.381676","E","90.064363","E","91.700791","E","96.527148","E","96.527148","E","96.527148","I"
"39","'148","Chad","6505","Food Household Consumption","723118","Energy Use (Electricity)","TJ","26.789581","E","25.582843","E","24.054309","E","24.456554","E","25.663292","E","26.387335","E","27.996319","E","27.272276","E","28.961709","E","32.179677","E","33.788661","E","34.593153","E","36.202137","E","38.776511","E","41.833580","E","44.700415","E","45.038813","E","44.710884","E","52.120645","E","63.507028","E","69.399418","E","73.685876","E","75.533857","E","82.838193","E","84.440562","E","87.600775","E","89.145367","E","88.381676","E","90.064363","E","91.700791","E","96.527148","E","96.527148","E","96.527148","I"
"39","'148","Chad","6987","Solid Food Waste","7225","Emissions (CH4)","kt","17.204602","E","18.153307","E","19.024330","E","19.794462","E","20.478463","E","21.132773","E","21.744559","E","22.300842","E","22.826615","E","23.293231","E","23.711057","E","24.120513","E","24.513152","E","24.910144","E","25.328775","E","25.757551","E","26.160986","E","26.548662","E","26.925232","E","27.256178","E","27.577563","E","27.887221","E","28.172379","E","28.439662","E","28.693487","E","28.897299","E","29.076986","E","29.241589","E","29.406738","E","29.558206","E","29.690804","E","29.824327","E","29.824327","I"
"39","'148","Chad","6987","Solid Food Waste","723113","Emissions (CO2eq) (AR5)","kt","481.728845","E","508.292584","E","532.681244","E","554.244941","E","573.396959","E","591.717649","E","608.847660","E","624.423565","E","639.145211","E","652.210480","E","663.909585","E","675.374368","E","686.368246","E","697.484020","E","709.205692","E","721.211435","E","732.507622","E","743.362538","E","753.906497","E","763.172991","E","772.171772","E","780.842180","E","788.826604","E","796.310549","E","803.417633","E","809.124365","E","814.155601","E","818.764487","E","823.388674","E","827.629772","E","831.342508","E","835.081155","E","835.081155","I"
"39","'148","Chad","6988","Domestic Wastewater","7225","Emissions (CH4)","kt","6.957556","E","7.183711","E","7.416658","E","7.658387","E","7.911724","E","8.179026","E","8.459994","E","8.754619","E","9.065624","E","9.396370","E","9.748868","E","10.125018","E","10.523083","E","10.936910","E","11.357925","E","11.780132","E","12.200732","E","12.621819","E","13.048330","E","13.487669","E","13.945021","E","14.422045","E","14.916464","E","15.424795","E","15.941811","E","16.463820","E","16.989655","E","17.520641","E","18.058468","E","18.605849","E","19.164691","E","19.735373","E","19.735373","I"
"39","'148","Chad","6988","Domestic Wastewater","7230","Emissions (N2O)","kt","0.100285","E","0.117870","E","0.125473","E","0.118034","E","0.143406","E","0.134970","E","0.140736","E","0.153875","E","0.172273","E","0.176505","E","0.187121","E","0.199166","E","0.199171","E","0.211352","E","0.216351","E","0.224858","E","0.231998","E","0.233262","E","0.243283","E","0.250738","E","0.262753","E","0.272048","E","0.284181","E","0.293631","E","0.320311","E","0.356434","E","0.370036","E","0.374954","E","0.386463","E","0.398178","E","0.410137","E","0.422350","E","0.422350","I"
"39","'148","Chad","6988","Domestic Wastewater","723113","Emissions (CO2eq) (AR5)","kt","221.387090","E","232.379354","E","240.916895","E","245.713837","E","259.530891","E","264.779819","E","274.175007","E","285.906173","E","299.489922","E","309.872227","E","322.555392","E","336.279437","E","347.426612","E","362.241753","E","375.354909","E","389.431101","E","403.099908","E","415.225462","E","429.823297","E","444.100239","E","460.090137","E","475.909845","E","492.968930","E","509.706539","E","531.253238","E","555.442098","E","573.769825","E","589.940648","E","608.049919","E","626.480897","E","645.297738","E","664.513287","E","664.513287","I"
"39","'148","Chad","6989","Industrial Wastewater","7225","Emissions (CH4)","kt","0.352532","E","0.500508","E","0.521192","E","0.531377","E","0.547888","E","0.613328","E","0.652146","E","0.685361","E","0.709406","E","0.727766","E","0.760744","E","0.792808","E","0.824509","E","0.841290","E","0.873562","E","0.921458","E","0.969361","E","1.018363","E","1.068581","E","1.125994","E","1.174389","E","1.219724","E","1.281243","E","1.343663","E","1.179760","E","1.198191","E","1.251255","E","1.324951","E","1.400147","E","1.400147","E","1.400147","E","1.411892","E","1.411892","I"
"39","'148","Chad","6989","Industrial Wastewater","7230","Emissions (N2O)","kt","0.002828","E","0.004055","E","0.004227","E","0.004278","E","0.004440","E","0.004652","E","0.004848","E","0.005169","E","0.005359","E","0.005574","E","0.005742","E","0.006003","E","0.006281","E","0.006582","E","0.006892","E","0.007205","E","0.007571","E","0.007987","E","0.008369","E","0.008782","E","0.009221","E","0.009642","E","0.010108","E","0.010592","E","0.009162","E","0.009664","E","0.010104","E","0.010714","E","0.011336","E","0.011336","E","0.011336","E","0.011433","E","0.011433","I"
"39","'148","Chad","6989","Industrial Wastewater","723113","Emissions (CO2eq) (AR5)","kt","10.620369","E","15.088755","E","15.713402","E","16.012198","E","16.517342","E","18.405845","E","19.544879","E","20.559875","E","21.283426","E","21.854640","E","22.822434","E","23.789412","E","24.750774","E","25.300225","E","26.286235","E","27.710240","E","29.148461","E","30.630619","E","32.137983","E","33.855140","E","35.326562","E","36.707379","E","38.553307","E","40.429404","E","35.461197","E","36.110245","E","37.712658","E","39.937744","E","42.208151","E","42.208151","E","42.208151","E","42.562747","E","42.562747","I"
"39","'148","Chad","6517","Pre- and Post- Production","7273","Emissions (CO2)","kt","62.578270","E","65.038748","E","65.525452","E","66.254810","E","69.541095","E","70.592013","E","73.941216","E","75.135914","E","76.751843","E","80.805911","E","82.575856","E","85.925447","E","91.661866","E","99.417501","E","102.390830","E","105.777747","E","104.624550","E","106.918691","E","120.108063","E","161.014139","E","173.198670","E","143.847054","E","217.440450","E","248.931467","E","249.283838","E","254.494643","E","248.216368","E","255.500646","E","270.247906","E","271.953040","E","295.028618","E","323.005996","E","323.005996","I"
"39","'148","Chad","6517","Pre- and Post- Production","7225","Emissions (CH4)","kt","24.519715","E","25.842777","E","26.967502","E","27.989524","E","28.943633","E","29.930789","E","30.862629","E","31.746969","E","32.607917","E","33.423938","E","34.227372","E","35.045322","E","35.868038","E","36.696044","E","37.568250","E","38.467365","E","39.339388","E","40.197339","E","41.051427","E","41.881258","E","42.709441","E","43.540805","E","44.393327","E","45.234575","E","45.843240","E","46.588967","E","47.348592","E","48.119279","E","48.896814","E","49.597010","E","50.291152","E","51.010691","E","51.010691","I"
